Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Almeirim;Cursos Tecnológicos e Profissionais;10º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
2012;Almeirim;Cursos Tecnológicos e Profissionais;11º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
2012;Almeirim;Cursos Tecnológicos e Profissionais;12º ano;3.4;799.0;683.5;-0.8487733753887579;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
2012;Almodôvar;Cursos gerais;10º ano;18.2;799.0;683.5;0.3856789565100675;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Almodôvar;Cursos gerais;11º ano;7.7;799.0;683.5;-0.4901149276073424;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Almodôvar;Cursos gerais;12º ano;51.6;799.0;683.5;3.171537597416877;FALSO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Almodôvar;Cursos Tecnológicos e Profissionais;10º ano;16.0;799.0;683.5;0.2021792855521341;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Almodôvar;Cursos Tecnológicos e Profissionais;11º ano;6.7;799.0;683.5;-0.5735238689518576;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Almodôvar;Cursos Tecnológicos e Profissionais;12º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-1.0012913238520522;VERDADEIRO
2012;Alpiarça;Cursos gerais;10º ano;2.7;799.0;683.5;-0.9071596343299186;VERDADEIRO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
2012;Alpiarça;Cursos gerais;11º ano;10.5;799.0;683.5;-0.2565698918426997;VERDADEIRO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
2012;Alpiarça;Cursos gerais;12º ano;50.0;799.0;683.5;3.038083291265652;FALSO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
2012;Alpiarça;Cursos Tecnológicos e Profissionais;10º ano;15.2;799.0;683.5;0.1354521324765218;VERDADEIRO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
